uid,dataset_sources,membrane_annotations
1e6e,trainval,OPM
1gxd,trainval,OPM
2xhe,trainval,OPM
3rbb,trainval,OPM
3uz0,trainval,mpstruc
3vg9,trainval,OPM;PDBTM;MemProtMD;mpstruc
4cu4,trainval,OPM;PDBTM;MemProtMD;mpstruc
4gnk,trainval,OPM
4kyi,testAB,OPM
4m5f,trainval,OPM
4u2x,trainval,OPM
5glh,trainval,OPM;PDBTM;MemProtMD;mpstruc
5imt,trainval,OPM;mpstruc
5k59,trainval,OPM
5odw,trainval,OPM;PDBTM;MemProtMD
5t3r,testAB,OPM;PDBTM;MemProtMD;mpstruc
5vyf,trainval,OPM
5xjm,trainval,OPM;PDBTM;MemProtMD;mpstruc
5ywp,trainval,OPM
6d6t,trainval,OPM;PDBTM;MemProtMD;mpstruc
6d6u,trainval,OPM;PDBTM;MemProtMD;mpstruc
6knm,testAB,OPM;PDBTM;MemProtMD
6mc9,trainval,mpstruc
6o3c,testAB,OPM;PDBTM;mpstruc
6ov2,trainval,OPM;PDBTM;MemProtMD;mpstruc
6q69,trainval,OPM
6qba,testAB,OPM
8jj0,test_fabs,PDBTM
8jj1,test_fabs,PDBTM
8qv5,test_fabs,PDBTM;mpstruc
8xlk,test_fabs,PDBTM;mpstruc
8xt9,test_fabs,PDBTM
9cy1,test_fabs,MemProtMD;mpstruc
9jnn,test_fabs,PDBTM;mpstruc
9s37,test_fabs,MemProtMD
